"","sim","DiscountedCost","DiscountedQALY","LY","group"
"3136",784,304009.420774347,1.03948288205002,2.18903374788958,"TDxD-SG"
"3137",785,199122.46650873,0.801650872295461,1.73389654245969,"Chemo-Chemo"
"3138",785,265243.631105577,0.910775916732863,1.96003112583943,"Chemo-TDxd"
"3139",785,300442.432967604,1.03241994418425,2.07892143298457,"TDxD-Chemo"
"3140",785,336158.444002048,1.08669464915792,2.19120598585034,"TDxD-SG"
"3141",786,199737.968810077,0.888520868511472,1.75489516350559,"Chemo-Chemo"
"3142",786,260676.440745512,1.00979125654183,2.03146426187204,"Chemo-TDxd"
"3143",786,293411.393653626,1.15665008986649,2.18065924593565,"TDxD-Chemo"
"3144",786,317832.231983419,1.18699934419356,2.25017974038337,"TDxD-SG"
"3145",787,183306.647570205,0.833798629992831,1.71066232564436,"Chemo-Chemo"
"3146",787,253885.548032076,0.952716994382807,1.96692122238948,"Chemo-TDxd"
"3147",787,287908.594524785,1.13264219658856,2.13573437396969,"TDxD-Chemo"
"3148",787,290777.428001367,1.09668161092336,2.05847117244989,"TDxD-SG"
"3149",788,192804.255249295,0.809939943705049,1.72525454428389,"Chemo-Chemo"
"3150",788,271808.658220641,0.977579524340601,2.00475244144528,"Chemo-TDxd"
"3151",788,299753.61535339,1.08371364799154,2.19421567734152,"TDxD-Chemo"
"3152",788,320049.331226798,1.08372267846651,2.19423082606974,"TDxD-SG"
"3153",789,156680.918645628,0.791843060045089,1.59126912229987,"Chemo-Chemo"
"3154",789,233068.045453585,0.924923341079515,1.99129502777981,"Chemo-TDxd"
"3155",789,289574.100428617,1.07274194599978,2.18977382789171,"TDxD-Chemo"
"3156",789,301773.548634493,1.06054438881368,2.1620377421898,"TDxD-SG"
"3157",790,196127.104261781,0.853925371968794,1.74116246148869,"Chemo-Chemo"
"3158",790,259774.622135813,0.998346974535028,1.9973962746453,"Chemo-TDxd"
"3159",790,290547.224561723,1.11215406765435,2.14361858097438,"TDxD-Chemo"
"3160",790,307424.741070589,1.07230730603581,2.07325746276645,"TDxD-SG"
"3161",791,190531.574929721,0.740324797521195,1.67519771988867,"Chemo-Chemo"
"3162",791,262617.657526343,0.869853309485611,1.95583731324895,"Chemo-TDxd"
"3163",791,295686.511238425,0.99518930767553,2.11458359672083,"TDxD-Chemo"
"3164",791,325039.422074786,1.01297203590935,2.15327996991699,"TDxD-SG"
"3165",792,163816.062559882,0.673255212367355,1.58023034182219,"Chemo-Chemo"
"3166",792,226530.240400429,0.798387776839199,1.87060650074946,"Chemo-TDxd"
"3167",792,259383.48083893,0.944104877895009,1.97371043748274,"TDxD-Chemo"
"3168",792,290222.328189131,0.995123221539678,2.09205249563552,"TDxD-SG"
"3169",793,173872.583793721,0.851632639326048,1.73144001096002,"Chemo-Chemo"
"3170",793,235115.426459133,1.03387763548552,2.04328039100021,"Chemo-TDxd"
"3171",793,272562.217193042,1.15627455167574,2.28084733796178,"TDxD-Chemo"
"3172",793,296854.665309635,1.15005460142742,2.27012655327141,"TDxD-SG"
"3173",794,184126.305770504,0.698055443799452,1.67303298045777,"Chemo-Chemo"
"3174",794,268927.004948272,0.82903870384393,2.04552628871133,"Chemo-TDxd"
"3175",794,330239.382633474,1.02647120181554,2.31809074641951,"TDxD-Chemo"
"3176",794,360559.500157051,1.05499072266205,2.38498705745614,"TDxD-SG"
"3177",795,193828.315060532,0.740842039423922,1.64510473130962,"Chemo-Chemo"
"3178",795,246550.55760096,0.866580822367431,1.88455341833181,"Chemo-TDxd"
"3179",795,259284.144775417,0.957778181512991,1.97625923978574,"TDxD-Chemo"
"3180",795,296077.518615273,1.0095830875703,2.08026373107289,"TDxD-SG"
"3181",796,201149.706601558,0.642654306953436,1.69078535022461,"Chemo-Chemo"
"3182",796,272808.511557894,0.74963123985319,1.96651838469703,"Chemo-TDxd"
"3183",796,298710.607697575,0.827312771019185,2.00720773845108,"TDxD-Chemo"
"3184",796,311936.03876741,0.828587648698163,2.01046110737432,"TDxD-SG"
"3185",797,176237.382156623,0.821474549135291,1.64666006658053,"Chemo-Chemo"
"3186",797,237769.147679888,0.962934244898625,1.89584010787482,"Chemo-TDxd"
"3187",797,254331.218662729,1.02424161746841,1.98064134632835,"TDxD-Chemo"
"3188",797,281428.202275755,1.09283048504392,2.10675793516124,"TDxD-SG"
"3189",798,166192.946599315,0.800557133023647,1.67636674925663,"Chemo-Chemo"
"3190",798,245147.47379478,0.966948013691505,1.98661133779163,"Chemo-TDxd"
"3191",798,274394.897783915,1.09591186434087,2.1147540362246,"TDxD-Chemo"
"3192",798,304526.170805938,1.10819898048994,2.13777238847531,"TDxD-SG"
"3193",799,186597.090805688,0.7973244211758,1.69850739996146,"Chemo-Chemo"
"3194",799,262280.510931053,0.938433738922889,2.01330776982807,"Chemo-TDxd"
"3195",799,292829.794453665,1.05498975695938,2.14407031754816,"TDxD-Chemo"
"3196",799,346060.106419333,1.17851463901889,2.41592977823281,"TDxD-SG"
"3197",800,201388.134908765,0.807742446478535,1.72195093651279,"Chemo-Chemo"
"3198",800,285189.207619098,0.97494297648256,2.03940844421222,"Chemo-TDxd"
"3199",800,307626.041266731,1.06270274922604,2.12368568286269,"TDxD-Chemo"
"3200",800,319298.558292541,1.08567929977803,2.16705176179326,"TDxD-SG"
"3201",801,173201.567137805,0.821159781817353,1.71693130959046,"Chemo-Chemo"
"3202",801,239311.8545196,0.973600058860647,2.01150451595139,"Chemo-TDxd"
"3203",801,263601.574453726,1.04791908057145,2.14518838698296,"TDxD-Chemo"
"3204",801,285870.036639619,1.08149176206826,2.20968596030482,"TDxD-SG"
"3205",802,191279.474545804,0.766549670198036,1.73435353976917,"Chemo-Chemo"
"3206",802,264747.333531496,0.913088375017523,2.03494906316954,"Chemo-TDxd"
"3207",802,286655.621569765,0.998806195836141,2.12076246657654,"TDxD-Chemo"
"3208",802,310941.006812958,1.02701247683905,2.17856183935143,"TDxD-SG"
"3209",803,176383.696433986,0.616541265513818,1.64892001873313,"Chemo-Chemo"
"3210",803,241125.351253136,0.710780416697473,1.87922177170631,"Chemo-TDxd"
"3211",803,287943.004213579,0.822143685500342,2.09935923066706,"TDxD-Chemo"
"3212",803,337635.999675314,0.906915247912804,2.30927364506072,"TDxD-SG"
"3213",804,166393.486574835,0.714739299148851,1.65598958011133,"Chemo-Chemo"
"3214",804,210691.223562301,0.839571226099752,1.9120583655468,"Chemo-TDxd"
"3215",804,226873.054856258,0.9058355487942,2.01591170636274,"TDxD-Chemo"
"3216",804,255265.493363041,0.954319216286625,2.11528530691429,"TDxD-SG"
"3217",805,192839.754735196,0.748123605941643,1.68325434394077,"Chemo-Chemo"
"3218",805,255631.937945389,0.912471903777545,1.98943627277743,"Chemo-TDxd"
"3219",805,284259.069339129,0.974135167837922,2.08847322726106,"TDxD-Chemo"
"3220",805,309322.987919459,1.03614093078277,2.20009149245449,"TDxD-SG"
"3221",806,172290.430182858,0.648435681491358,1.6568387509958,"Chemo-Chemo"
"3222",806,227656.715554801,0.759683477855214,1.90273555753862,"Chemo-TDxd"
"3223",806,266789.668210866,0.884017582073277,2.09239164063889,"TDxD-Chemo"
"3224",806,283439.525691893,0.884024953630038,2.09240868141168,"TDxD-SG"
"3225",807,179810.634780584,0.708334898504207,1.64438053377781,"Chemo-Chemo"
"3226",807,270507.02162763,0.855438797933239,1.93274986273827,"Chemo-TDxd"
"3227",807,322062.274478881,1.00288411458514,2.06281651913214,"TDxD-Chemo"
"3228",807,354227.209660002,1.03615520327177,2.13104233310163,"TDxD-SG"
"3229",808,180152.869025301,0.744988006150076,1.71642726990733,"Chemo-Chemo"
"3230",808,258985.521406656,0.908533072854684,2.03873130908495,"Chemo-TDxd"
"3231",808,292962.847881446,1.00597458449155,2.14714727158857,"TDxD-Chemo"
"3232",808,326926.197152699,1.06992372117583,2.27296169247618,"TDxD-SG"
"3233",809,176970.751489327,0.66068104556199,1.57034989113522,"Chemo-Chemo"
"3234",809,248072.91705482,0.823868541826882,1.90009623801365,"Chemo-TDxd"
"3235",809,290590.409955266,0.970681557868754,2.10216881960289,"TDxD-Chemo"
"3236",809,317019.568173003,1.00717734374375,2.17580618168155,"TDxD-SG"
"3237",810,192051.350725107,0.760692311493387,1.71099492762473,"Chemo-Chemo"
"3238",810,244756.70737871,0.862043752712131,1.960077988589,"Chemo-TDxd"
"3239",810,265945.8514902,0.986353030465607,2.06802223476205,"TDxD-Chemo"
"3240",810,289980.149086664,1.00388190644342,2.11087579547913,"TDxD-SG"
"3241",811,168136.665211456,0.802284348939727,1.57894561594881,"Chemo-Chemo"
"3242",811,248219.99280089,0.953543418369069,2.01109506393783,"Chemo-TDxd"
"3243",811,291842.694747619,1.13928993257447,2.28206870840017,"TDxD-Chemo"
"3244",811,312186.319775847,1.12242637852168,2.24876424442461,"TDxD-SG"
"3245",812,178058.345612551,0.727170249504944,1.64895089746167,"Chemo-Chemo"
"3246",812,229663.980044722,0.848305313700668,1.85234824292621,"Chemo-TDxd"
"3247",812,294287.083057884,1.04950775865756,2.16846975388577,"TDxD-Chemo"
"3248",812,311246.229291117,1.02427998678354,2.12592320795502,"TDxD-SG"
"3249",813,180066.120637425,0.807277494737261,1.74430595912047,"Chemo-Chemo"
"3250",813,260348.592989745,0.952095206964361,2.01332035884598,"Chemo-TDxd"
"3251",813,299763.934232184,1.03341733308948,2.18021134237336,"TDxD-Chemo"
"3252",813,323902.542553059,1.05864005861471,2.22728396407847,"TDxD-SG"
"3253",814,188313.607995114,0.686246219085942,1.69068253568714,"Chemo-Chemo"
"3254",814,246835.436590378,0.815490981158078,1.95807396502113,"Chemo-TDxd"
"3255",814,298934.848686691,0.985338560967553,2.23416669403416,"TDxD-Chemo"
"3256",814,301925.461520853,0.948120270616026,2.15696592409632,"TDxD-SG"
"3257",815,192449.819733506,0.730771514310422,1.70022454100905,"Chemo-Chemo"
"3258",815,236836.332047822,0.802979220917921,1.83310096962745,"Chemo-TDxd"
"3259",815,269991.473119433,0.940682993628213,1.99356950074121,"TDxD-Chemo"
"3260",815,296477.234537894,1.00337828776704,2.14107003188379,"TDxD-SG"
"3261",816,170200.185083039,0.670773964704225,1.60609316416522,"Chemo-Chemo"
"3262",816,219950.096538243,0.757350689395815,1.81959063955664,"Chemo-TDxd"
"3263",816,266296.373724487,0.90083670048595,1.98809604322944,"TDxD-Chemo"
"3264",816,285965.008848775,0.939464336026359,2.08335813828167,"TDxD-SG"
"3265",817,173578.748750907,0.76804780672678,1.6574038631459,"Chemo-Chemo"
"3266",817,241396.57674173,0.887366437161667,1.87722743523633,"Chemo-TDxd"
"3267",817,280303.031977123,0.990161777671469,1.99887811655257,"TDxD-Chemo"
"3268",817,291997.485717056,0.987704077738603,1.99412955605707,"TDxD-SG"
"3269",818,181319.66950437,0.683356310924054,1.68146059202528,"Chemo-Chemo"
"3270",818,264255.187969773,0.81381363968266,1.9924860113328,"Chemo-TDxd"
"3271",818,299292.91777731,0.940075885167967,2.1736249114703,"TDxD-Chemo"
"3272",818,327269.485208259,0.941186651245063,2.17623283643185,"TDxD-SG"
"3273",819,193359.070026056,0.767985273503468,1.68944102117097,"Chemo-Chemo"
"3274",819,252561.221007151,0.893052375041679,1.94363911975397,"Chemo-TDxd"
"3275",819,297554.641167839,1.00148424300194,2.11985167349503,"TDxD-Chemo"
"3276",819,308943.627142378,0.988011112709522,2.09338155155815,"TDxD-SG"
"3277",820,182967.915889473,0.731287232278138,1.65885852061988,"Chemo-Chemo"
"3278",820,248233.072697467,0.882060827567865,1.94122240383841,"Chemo-TDxd"
"3279",820,297789.283951592,1.0594445044,2.14426180412006,"TDxD-Chemo"
"3280",820,313440.929042518,1.06137901255332,2.14787267764676,"TDxD-SG"
"3281",821,185955.750275321,0.770504918991724,1.72985139504492,"Chemo-Chemo"
"3282",821,251200.503132611,0.895629293030595,1.98399815397288,"Chemo-TDxd"
"3283",821,288247.803309754,0.983670994748993,2.11712053487898,"TDxD-Chemo"
"3284",821,301148.493574371,0.991196703663146,2.13230914559832,"TDxD-SG"
"3285",822,161327.894139717,0.68384409140218,1.59537913458824,"Chemo-Chemo"
"3286",822,222826.637289194,0.841606917888492,2.01248174630792,"Chemo-TDxd"
"3287",822,237526.948146726,0.880087648261402,2.11521401530526,"TDxD-Chemo"
"3288",822,262797.209524242,0.931393723833825,2.22083298233956,"TDxD-SG"
"3289",823,172091.656140839,0.705344190494027,1.64419783883894,"Chemo-Chemo"
"3290",823,256342.885121996,0.826576113060729,1.93538582778459,"Chemo-TDxd"
"3291",823,297305.105573028,0.963165965067341,2.05044316985855,"TDxD-Chemo"
"3292",823,324666.707001101,0.97146681158606,2.07038881860375,"TDxD-SG"
"3293",824,185750.31230746,0.794066143979742,1.74597093586244,"Chemo-Chemo"
"3294",824,256237.448979474,0.95223008255906,2.05170347052093,"Chemo-TDxd"
"3295",824,289953.983356486,0.974998258894827,2.15637534472811,"TDxD-Chemo"
"3296",824,310216.090395104,1.03367008721564,2.26927141415412,"TDxD-SG"
"3297",825,171922.450376706,0.858487349063778,1.66966670472629,"Chemo-Chemo"
"3298",825,239587.795526851,0.991109538838419,1.9185946135683,"Chemo-TDxd"
"3299",825,286311.121845794,1.10517993040891,2.06927838564291,"TDxD-Chemo"
"3300",825,317025.051757422,1.1474033718738,2.14848945262457,"TDxD-SG"
"3301",826,172107.850024711,0.840311239767589,1.72285725328268,"Chemo-Chemo"
"3302",826,234107.064569132,0.996787084389949,2.03847462324849,"Chemo-TDxd"
"3303",826,258492.112656728,1.09692987923462,2.10501505475586,"TDxD-Chemo"
"3304",826,273371.243676267,1.09691634337045,2.10498803023756,"TDxD-SG"
"3305",827,170189.71895467,0.758997366984615,1.67386349602997,"Chemo-Chemo"
"3306",827,262443.692458894,0.9615816809726,2.07486361863011,"Chemo-TDxd"
"3307",827,289438.886075268,1.12557470644849,2.13488174295339,"TDxD-Chemo"
"3308",827,329177.093180211,1.17320503724636,2.22684993183929,"TDxD-SG"
"3309",828,172221.505764215,0.60857393475795,1.55137669382437,"Chemo-Chemo"
"3310",828,222606.645057776,0.70449048491808,1.73250691918768,"Chemo-TDxd"
"3311",828,273800.122244485,0.867864441216225,1.95926129328816,"TDxD-Chemo"
"3312",828,292259.153725635,0.867852570254462,1.95923742797318,"TDxD-SG"
"3313",829,187359.872558439,0.72619981618216,1.74506853872944,"Chemo-Chemo"
"3314",829,239988.278518965,0.818417336062986,1.9748279448865,"Chemo-TDxd"
"3315",829,280197.99457071,0.947450415595881,2.15383720214887,"TDxD-Chemo"
"3316",829,294675.45992111,0.947954455042744,2.15509542011091,"TDxD-SG"
"3317",830,201006.301674895,0.849421118104973,1.71778841061424,"Chemo-Chemo"
"3318",830,265962.372332963,1.01517146528995,2.00225692084616,"Chemo-TDxd"
"3319",830,302861.462868924,1.16168841522033,2.14969286175291,"TDxD-Chemo"
"3320",830,330486.940541299,1.20500690773247,2.22390146648217,"TDxD-SG"
"3321",831,164707.216742965,0.800093986088899,1.53877164560797,"Chemo-Chemo"
"3322",831,308930.11519474,1.06399823932497,2.19603745945878,"Chemo-TDxd"
"3323",831,352951.798733866,1.26042347091193,2.38513677414,"TDxD-Chemo"
"3324",831,354198.187505577,1.18114159741498,2.23133425477478,"TDxD-SG"
"3325",832,178346.002385082,0.707454922406171,1.61940039690752,"Chemo-Chemo"
"3326",832,230117.620974623,0.807256544052674,1.86055984851766,"Chemo-TDxd"
"3327",832,258308.034002865,0.922752367732448,1.99651614941967,"TDxD-Chemo"
"3328",832,286005.967907296,0.967390074467497,2.10444037332854,"TDxD-SG"
"3329",833,188165.473004955,0.628972245093133,1.63339093398516,"Chemo-Chemo"
"3330",833,243060.447057515,0.741637086819596,1.94554175982484,"Chemo-TDxd"
"3331",833,270919.255709948,0.892525116149169,2.13291428624196,"TDxD-Chemo"
"3332",833,286542.433133455,0.895918582169661,2.14142587881227,"TDxD-SG"
"3333",834,179788.185568646,0.771315557375243,1.65637009384541,"Chemo-Chemo"
"3334",834,233979.958355607,0.872160209326,1.90235234882305,"Chemo-TDxd"
"3335",834,272085.186020539,0.990867399299984,2.10154692267495,"TDxD-Chemo"
"3336",834,294131.307286786,1.01271523928258,2.15048310554777,"TDxD-SG"
"3337",835,187422.586913079,0.798459586010927,1.66589215549806,"Chemo-Chemo"
"3338",835,257590.677658732,0.934867050009693,1.92133545343138,"Chemo-TDxd"
"3339",835,303077.911348661,1.1157992916806,2.17820974684533,"TDxD-Chemo"
"3340",835,320655.690418421,1.10888708912583,2.164465886951,"TDxD-SG"
"3341",836,183226.458801944,0.79649444449064,1.69202145022954,"Chemo-Chemo"
"3342",836,258607.052545968,0.93688411344615,1.96805888400624,"Chemo-TDxd"
"3343",836,306228.72152668,1.09713643346305,2.19284454517549,"TDxD-Chemo"
"3344",836,326674.268221947,1.09835891282117,2.19519826136905,"TDxD-SG"
"3345",837,190616.677774386,0.826681532469427,1.71253325055241,"Chemo-Chemo"
"3346",837,287967.213620549,1.01654265338965,2.06714737770988,"Chemo-TDxd"
"3347",837,332977.912544316,1.14823387274281,2.24418326029077,"TDxD-Chemo"
"3348",837,364114.737531731,1.17132788743824,2.28744861455765,"TDxD-SG"
"3349",838,150189.721796394,0.906200046973425,1.63300220353718,"Chemo-Chemo"
"3350",838,261237.805967195,1.12236600869403,2.20349394369144,"Chemo-TDxd"
"3351",838,283497.447055361,1.16717399172585,2.23938874434726,"TDxD-Chemo"
"3352",838,313433.464879649,1.16717794847743,2.23939618547455,"TDxD-SG"
"3353",839,170155.434389428,0.643800833145741,1.62780490748769,"Chemo-Chemo"
"3354",839,222681.768624308,0.769324982176331,1.9250623744342,"Chemo-TDxd"
"3355",839,249625.505008509,0.938553595147336,2.14278729051806,"TDxD-Chemo"
"3356",839,275499.1353824,0.938535028770963,2.14274151877889,"TDxD-SG"
"3357",840,181610.818712355,0.7421792514544,1.67845097148186,"Chemo-Chemo"
"3358",840,239395.682017341,0.854370377362498,1.89814868040613,"Chemo-TDxd"
"3359",840,276933.109624743,0.911310652972118,2.10236771485285,"TDxD-Chemo"
"3360",840,285809.962500675,0.879947750199652,2.04096940613004,"TDxD-SG"
"3361",841,168043.779916976,0.87379830868237,1.74802818160699,"Chemo-Chemo"
"3362",841,234780.53768304,1.05758028667128,2.06205983494697,"Chemo-TDxd"
"3363",841,255641.881804884,1.11179137227992,2.17174388244889,"TDxD-Chemo"
"3364",841,279688.607628467,1.13724307086278,2.21493738596665,"TDxD-SG"
"3365",842,187738.670059042,0.586418328551545,1.63127010944839,"Chemo-Chemo"
"3366",842,258383.468109644,0.693300613902263,1.90223568298376,"Chemo-TDxd"
"3367",842,286220.719573034,0.772350198000511,2.01750860857933,"TDxD-Chemo"
"3368",842,308972.710143809,0.778872958013541,2.03403103122556,"TDxD-SG"
"3369",843,189555.883643,0.755723645795261,1.72267063655879,"Chemo-Chemo"
"3370",843,247445.166081857,0.878252078828656,1.95187946686314,"Chemo-TDxd"
"3371",843,288341.299701405,0.995880942904479,2.12529506151379,"TDxD-Chemo"
"3372",843,310085.058965487,1.00088028540313,2.13463484207235,"TDxD-SG"
"3373",844,176199.55517137,0.815991736168283,1.70945877873729,"Chemo-Chemo"
"3374",844,253987.750366277,0.959441401473871,1.97507088410306,"Chemo-TDxd"
"3375",844,307993.188048283,1.13401692294375,2.17801324132262,"TDxD-Chemo"
"3376",844,346294.062121591,1.16987545153621,2.24466347843142,"TDxD-SG"
"3377",845,194858.363459508,0.732632736255705,1.76031075337784,"Chemo-Chemo"
"3378",845,276216.659613501,0.902865831630339,2.13198318361631,"Chemo-TDxd"
"3379",845,309786.756251727,0.948536125843056,2.17523967000345,"TDxD-Chemo"
"3380",845,337788.548448354,0.985776455320808,2.25592242287523,"TDxD-SG"
"3381",846,178525.848805333,0.766170129102245,1.73857217200575,"Chemo-Chemo"
"3382",846,250522.140054204,0.864278997406353,1.94954100407923,"Chemo-TDxd"
"3383",846,322331.922195978,1.00864976723053,2.167057382286,"TDxD-Chemo"
"3384",846,365908.224723467,1.06214232769797,2.28274724477021,"TDxD-SG"
"3385",847,186894.675884115,0.761495140827702,1.68894321928644,"Chemo-Chemo"
"3386",847,262422.660533958,0.894057632643122,1.94050709796184,"Chemo-TDxd"
"3387",847,306896.047627721,0.949599843259599,2.05288786028654,"TDxD-Chemo"
"3388",847,322693.931711692,0.978996120967696,2.10672763386172,"TDxD-SG"
"3389",848,170151.715373425,0.789952849265449,1.66613578449329,"Chemo-Chemo"
"3390",848,242058.192554566,0.950016616022077,2.04375510347937,"Chemo-TDxd"
"3391",848,264852.88804874,1.04662251440191,2.22314538592863,"TDxD-Chemo"
"3392",848,288079.99924204,1.04665418318231,2.22321174326585,"TDxD-SG"
"3393",849,191208.141273236,0.755163034810006,1.64975529339302,"Chemo-Chemo"
"3394",849,249864.798303799,0.917640930053818,1.9640526340455,"Chemo-TDxd"
"3395",849,280877.548880269,1.03585355141888,2.13411604331816,"TDxD-Chemo"
"3396",849,309931.051918035,1.03584106686784,2.13409092792778,"TDxD-SG"
"3397",850,184924.890187785,0.762395435465295,1.6249294258789,"Chemo-Chemo"
"3398",850,267448.069141116,0.946352686451206,2.02566781314789,"Chemo-TDxd"
"3399",850,297628.485811563,1.14966215013267,2.23739627487194,"TDxD-Chemo"
"3400",850,310852.221594717,1.14777613387222,2.23357059378751,"TDxD-SG"
"3401",851,162356.873917258,0.843343698151458,1.5916759055533,"Chemo-Chemo"
"3402",851,242653.728093829,1.00704798823428,1.99703501964516,"Chemo-TDxd"
"3403",851,289208.54563358,1.17313992392131,2.24080621883932,"TDxD-Chemo"
"3404",851,289806.654935378,1.1095832909945,2.13063760971088,"TDxD-SG"
"3405",852,196285.400611461,0.70276566569173,1.68364205419173,"Chemo-Chemo"
"3406",852,258921.517458998,0.804082473780604,1.92998415585075,"Chemo-TDxd"
"3407",852,303804.072060573,0.954131470254452,2.08058085888574,"TDxD-Chemo"
"3408",852,311380.715997305,0.954130820342195,2.08057933612415,"TDxD-SG"
"3409",853,173346.705384864,0.670767444734373,1.63750293135471,"Chemo-Chemo"
"3410",853,221124.773305713,0.785445870178298,1.9206339222801,"Chemo-TDxd"
"3411",853,241458.189988662,0.956920113159468,2.08508310596439,"TDxD-Chemo"
"3412",853,259906.444035834,0.955216859031446,2.08074026982402,"TDxD-SG"
"3413",854,179690.497490937,0.787835648299508,1.69509678330543,"Chemo-Chemo"
"3414",854,245287.583587661,0.899600139274341,1.9293844076207,"Chemo-TDxd"
"3415",854,316571.160451453,1.1338670209406,2.22623437101186,"TDxD-Chemo"
"3416",854,331525.80747184,1.14238265933897,2.24353796773121,"TDxD-SG"
"3417",855,199016.82083269,0.827667478912726,1.74963891800072,"Chemo-Chemo"
"3418",855,282717.497994536,0.974112912432164,2.04833430159781,"Chemo-TDxd"
"3419",855,328596.769838547,1.11652133769706,2.08359159878868,"TDxD-Chemo"
"3420",855,356493.387911472,1.17437188550892,2.2011113210191,"TDxD-SG"
"3421",856,157415.57716362,0.790620026940369,1.7181756448417,"Chemo-Chemo"
"3422",856,231722.323547718,0.922185404988714,1.98444371744854,"Chemo-TDxd"
"3423",856,273307.639346069,1.05707142441966,2.16241776607803,"TDxD-Chemo"
"3424",856,286253.018216063,1.02401389041568,2.09571089336363,"TDxD-SG"
"3425",857,183855.841555277,0.819827413435627,1.73653491516562,"Chemo-Chemo"
"3426",857,238347.90182691,0.937271918875141,1.98288886954084,"Chemo-TDxd"
"3427",857,277844.766249304,1.10966702896478,2.19742883620921,"TDxD-Chemo"
"3428",857,295429.563916389,1.10672983931464,2.19126487701726,"TDxD-SG"
"3429",858,168314.839960192,0.779593800913745,1.67433889370589,"Chemo-Chemo"
"3430",858,237010.419544408,0.945156249980426,1.98909809734776,"Chemo-TDxd"
"3431",858,252123.334680774,1.00686063640253,2.04728033209026,"TDxD-Chemo"
"3432",858,270245.007643148,1.04849792948968,2.12648436943772,"TDxD-SG"
"3433",859,171916.285420479,0.873325218550145,1.74646109638815,"Chemo-Chemo"
"3434",859,245249.808469185,1.00298942932027,1.99845844399257,"Chemo-TDxd"
"3435",859,292304.248309861,1.08584695727709,2.13328044865802,"TDxD-Chemo"
"3436",859,307422.502026071,1.0993937019997,2.15946804930332,"TDxD-SG"
"3437",860,169207.851714777,0.757110103218029,1.67988980371009,"Chemo-Chemo"
"3438",860,237957.951915158,0.878106420315772,1.93850757662386,"Chemo-TDxd"
"3439",860,278909.046627342,1.01014158892556,2.07457798613027,"TDxD-Chemo"
"3440",860,297120.149729586,1.01014990892472,2.0745956527097,"TDxD-SG"
"3441",861,200263.250828332,0.798828349039881,1.69200654826531,"Chemo-Chemo"
"3442",861,290729.929805535,1.01281106566259,2.08506518968642,"Chemo-TDxd"
"3443",861,306136.849803159,1.03757855279983,2.09257123788167,"TDxD-Chemo"
"3444",861,336675.340177234,1.0974999455622,2.19956510807349,"TDxD-SG"
"3445",862,182944.202704393,0.802968936504308,1.64765925330155,"Chemo-Chemo"
"3446",862,245812.733950368,0.943377936218784,1.91747288795484,"Chemo-TDxd"
"3447",862,289554.19479869,1.0848757054632,2.06393367405978,"TDxD-Chemo"
"3448",862,318258.095680654,1.15404594575655,2.19711360938994,"TDxD-SG"
"3449",863,204107.387351216,0.639070591805466,1.6929790071979,"Chemo-Chemo"
"3450",863,242334.318932379,0.734581307313633,1.88594040587633,"Chemo-TDxd"
"3451",863,286038.449518181,1.01716884524382,2.26955027288357,"TDxD-Chemo"
"3452",863,300898.498223054,0.993641173483767,2.21022765865462,"TDxD-SG"
"3453",864,194458.139587243,0.777959795414444,1.77378192137403,"Chemo-Chemo"
"3454",864,240745.811749528,0.870920475303809,1.98168660158833,"Chemo-TDxd"
"3455",864,283074.233181759,1.04717024202348,2.21613174187101,"TDxD-Chemo"
"3456",864,314113.182303301,1.03959013032908,2.19909506912998,"TDxD-SG"
"3457",865,170857.246770849,0.705456371720049,1.55883002700861,"Chemo-Chemo"
"3458",865,277915.93997308,0.963094218131328,2.25454603355459,"Chemo-TDxd"
"3459",865,273727.359115011,0.982151656406032,2.19396425781323,"TDxD-Chemo"
"3460",865,287590.108519596,0.983451579992509,2.19681530307268,"TDxD-SG"
"3461",866,188387.08433842,0.823353449120685,1.75559293169558,"Chemo-Chemo"
"3462",866,240538.632458918,0.953828229681216,2.02414527370067,"Chemo-TDxd"
"3463",866,268008.437006199,1.11380896701472,2.27019529755107,"TDxD-Chemo"
"3464",866,291173.193985099,1.17067204181972,2.38883469580384,"TDxD-SG"
"3465",867,179575.721843073,0.69826116081189,1.65793067806974,"Chemo-Chemo"
"3466",867,228402.39684431,0.817376654374786,1.83248816011475,"Chemo-TDxd"
"3467",867,272842.201173706,0.989150725175335,2.04685522866962,"TDxD-Chemo"
"3468",867,300141.642375521,1.01862512672013,2.10335779298491,"TDxD-SG"
"3469",868,185523.13563559,0.768251829533217,1.65433268179191,"Chemo-Chemo"
"3470",868,236830.04072372,0.902258314492582,1.91749335718608,"Chemo-TDxd"
"3471",868,274044.907661144,1.08225710902585,2.06027614291779,"TDxD-Chemo"
"3472",868,306854.580754017,1.14454679778784,2.18269495471357,"TDxD-SG"
"3473",869,191087.170611077,0.732663516018916,1.7050134330037,"Chemo-Chemo"
"3474",869,259228.859480316,0.848939095136451,1.95522698448564,"Chemo-TDxd"
"3475",869,311527.334970273,0.926684683670085,2.13392186790196,"TDxD-Chemo"
"3476",869,344427.891215773,0.990894324329435,2.26853557585894,"TDxD-SG"
"3477",870,204966.099972868,0.748096915578822,1.73104403243724,"Chemo-Chemo"
"3478",870,291936.210038724,0.916724656798779,2.04120356864994,"Chemo-TDxd"
"3479",870,355739.6313786,1.06862120607946,2.23954869224777,"TDxD-Chemo"
"3480",870,364141.934899544,1.06941107389781,2.2409966670858,"TDxD-SG"
